###performance-id:      
###track-name:          NIFCCD-014-01-057-berceuse.mp3
###title:               Berceuse, Op. 57
###rc-date:             2019-11-15
###reverse-conductor:   Marta Lawrence
###beat:                eight
###performer:           Nicolai Demidenko
###performance-date:    2008
###label:               NIFCCD 014
###label-title:         The Real Chopin, Volume 14
###score:               057-1a-MEIj.krn
###thru:                A
213.638004535	55.3
214.703310657	55.4
215.814965986	55.5
216.444807256	55.6
217.068004535	56.1
217.728004535	56.2
218.288004535	56.3
218.874195011	56.4
219.498004535	56.5
220.038004535	56.6
220.668004535	57.1
221.408004535	57.2
222.088004535	57.3
222.658004535	57.4
223.248004535	57.5
223.808004535	57.6
224.458004535	58.1
225.138004535	58.2
225.718004535	58.3
226.308004535	58.4
226.918004535	58.5
227.628004535	58.6
228.548004535	59.1
229.388004535	59.2
230.028004535	59.3
230.678004535	59.4
231.418004535	59.5
232.018004535	59.6
232.628004535	60.1
233.298004535	60.2
233.838004535	60.3
234.388004535	60.4
234.978004535	60.5
235.528004535	60.6
236.208004535	61.1
236.998004535	61.2
237.608004535	61.3
238.208004535	61.4
238.798004535	61.5
239.358004535	61.6
239.958004535	62.1
240.598004535	62.2
241.178004535	62.3
241.788004535	62.4
242.428004535	62.5
243.078004535	62.6
243.958004535	63.1
244.834104308	63.2
245.618004535	63.3
246.236009070	63.4
246.912290249	63.5
247.545034013	63.6
248.208004535	64.1
248.848253968	64.2
249.528004535	64.3
250.218231292	64.4
250.908004535	64.5
251.538866213	64.6
252.160000000	65.1
252.853696145	65.2
253.498004535	65.3
254.208004535	65.4
254.908662131	65.5
255.568004535	65.6
256.238004535	66.1
256.908480725	66.2
257.541224489	66.3
258.188004535	66.4
258.878004535	66.5
259.474285714	66.6
260.307301587	67.1
261.160634920	67.2
261.865941043	67.3
262.608004535	67.4
263.278004535	67.5
264.042993197	67.6
264.808004535	68.1
265.538004535	68.2
266.358004535	68.3
267.078004535	68.4
268.088888888	68.5
269.455238095	68.6
270.768004535	69.1
271.522539682	69.2
272.300408163	69.3
273.095691609	69.4
273.861950113	69.5
274.628208616	69.6
275.408004535	70.1
276.224580498	70.2
277.060498866	70.3
277.855782312	70.4
278.685895691	70.5
279.498594104	70.6
