###performance-id:      
###track-name:          NIFCCD-000-04-057-berceuse.mp3
###title:               Berceuse, Op. 57
###rc-date:             2019-10-30
###reverse-conductor:   Marta Lawrence
###beat:                eight
###performer:           Raul Koczalski
###performance-date:    1948
###label:               NIFCCD 000
###label-title:         The Real Chopin, Volume 0
###score:               057-1a-MEIj.krn
###thru:                A
148.915374149	44.5
149.966077097	44.6
150.688004535	45.1
151.405714285	45.2
152.135691609	45.3
152.647981859	45.4
153.164625850	45.5
153.740770975	45.6
154.447528344	46.1
155.115102040	46.2
155.784126984	46.3
156.364625850	46.4
156.910294784	46.5
157.702675736	46.6
158.946394557	47.1
159.748004535	47.2
160.307664399	47.3
160.808004535	47.4
161.457052154	47.5
162.284263038	47.6
163.438004535	48.1
164.014149659	48.2
164.498004535	48.3
165.108390022	48.4
165.648253968	48.5
166.337596371	48.6
167.137233560	49.1
167.767074829	49.2
168.459319727	49.3
168.965804988	49.4
169.479546485	49.5
169.991836734	49.6
170.578004535	50.1
171.086077097	50.2
171.564988662	50.3
172.065668934	50.4
172.627301587	50.5
173.350022675	50.6
174.258503401	51.1
174.838004535	51.2
175.258004535	51.3
175.854875283	51.4
176.168004535	51.5
176.487619047	51.6
177.139229024	52.1
177.716825396	52.2
178.058004535	52.3
178.660136054	52.4
179.078095238	52.5
179.504761904	52.6
180.014149659	53.1
180.468390022	53.2
180.906666666	53.3
181.368163265	53.4
181.897868480	53.5
182.439183673	53.6
183.008004535	54.1
183.788004535	54.2
184.476734693	54.3
185.028004535	54.4
185.648004535	54.5
186.348843537	54.6
187.270385487	55.1
187.877006802	55.2
188.388004535	55.3
188.878004535	55.4
189.816598639	55.5
190.428004535	55.6
191.038004535	56.1
191.748004535	56.2
192.328004535	56.3
192.918004535	56.4
193.728004535	56.5
194.548004535	56.6
195.304489795	57.1
196.107755102	57.2
196.634557823	57.3
197.158004535	57.4
197.651156462	57.5
198.118004535	57.6
198.618004535	58.1
199.244625850	58.2
199.769251700	58.3
200.333061224	58.4
200.838004535	58.5
201.327891156	58.6
202.170340136	59.1
202.598004535	59.2
203.112925170	59.3
203.608004535	59.4
204.440816326	59.5
205.037278911	59.6
205.568435374	60.1
206.053877551	60.2
206.518004535	60.3
206.998004535	60.4
207.488004535	60.5
207.938004535	60.6
208.446258503	61.1
208.983945578	61.2
209.515102040	61.3
210.038004535	61.4
210.548004535	61.5
211.095510204	61.6
211.708004535	62.1
212.314557823	62.2
212.967619047	62.3
213.608004535	62.4
214.297687074	62.5
215.157551020	62.6
216.208004535	63.1
216.778004535	63.2
217.290884353	63.3
217.935238095	63.4
218.599183673	63.5
219.141224489	63.6
219.687619047	64.1
220.247074829	64.2
220.852244897	64.3
221.542312925	64.4
222.349931972	64.5
222.894149659	64.6
223.477551020	65.1
224.013061224	65.2
224.526802721	65.3
225.210340136	65.4
225.852517006	65.5
226.396734693	65.6
226.932244897	66.1
227.478004535	66.2
227.935782312	66.3
228.498004535	66.4
229.398004535	66.5
229.968004535	66.6
230.656870748	67.1
231.401360544	67.2
231.997823129	67.3
232.638004535	67.4
233.338004535	67.5
233.837278911	67.6
234.366258503	68.1
235.006258503	68.2
235.646258503	68.3
236.388571428	68.4
237.196190476	68.5
238.180136054	68.6
239.428004535	69.1
239.958639455	69.2
240.544217687	69.3
241.164625850	69.4
241.671836734	69.5
242.290068027	69.6
242.947482993	70.1
243.476462585	70.2
244.001088435	70.3
244.558367346	70.4
245.187482993	70.5
245.825306122	70.6
